Voltage (V),Frequency (MHz),Temperature (°C),Capacitance (F),Leakage Current (A),Switching Activity,Circuit Area (mm²),Power Consumption (mW)
0.9031335808172563,600.0927938833967,21.988457649240072,1.0580507537758302e-12,2.1061294579947323e-06,0.528567438179441,7.537641042505842,0.0019023899734137981
1.0695662192763868,297.8470276113957,36.72356772939135,5.420543003829321e-13,3.732696907629287e-06,0.1304456230035437,4.625805057815805,0.003992390611645795
1.1713106500225958,410.03397919825,23.534986652679926,6.442999713609423e-13,1.7280083910390159e-06,0.20523345916861208,2.7219796776154395,0.0020241090193116643
1.051201446306488,926.1351154180154,57.719914602631235,1.0333775950989315e-12,8.55687512547667e-07,0.12395229842062722,4.984164933539442,0.0008996310378524892
0.8210927344415562,113.12552408567632,27.08723896954341,7.801660492243934e-13,4.944835284504304e-06,0.7875823097070678,2.5831988624792768,0.00406021518789393
1.1105518128490608,244.23216391457277,44.20579703542675,1.0668242199665005e-12,2.821971576811029e-07,0.22695592946846352,8.560230334076739,0.00031346749650375727
0.9246638104450559,788.1336562299362,47.67144731417832,1.0751578484562467e-12,2.327848260083477e-06,0.4255045982699647,12.897563650366987,0.002152785321406493
1.0204984198647988,784.6828527040584,53.63870204233393,6.56301452695181e-13,4.533704564894807e-06,0.1892481221894342,6.535650378833758,0.004626739841743162
0.8748592553745905,984.5866917284154,39.652402271011056,1.2795513389976326e-12,5.165995834522972e-07,0.8399939686626648,3.1424246952659227,0.0004527618881262644
0.9688745966328487,967.9525568199275,67.46943803255621,1.1930583516327374e-12,2.8198596466433485e-06,0.32823257291097474,4.508170977335679,0.002732446199518787
0.9106684342205487,545.3462978714797,71.11735972436975,9.546560224500435e-13,4.578846133670461e-06,0.1736415614046634,3.859484786465651,0.0041698856101263755
1.1388614967698427,461.73005892933975,61.455200836613685,1.16416187573479e-12,4.7415220017690304e-06,0.694951455294081,10.989662886612212,0.005400421348396752
1.16673110259765,133.51006912672597,63.70681545310418,5.812895881697021e-13,4.898655461471694e-06,0.1778928721259212,8.625126876009135,0.005715432481265352
0.9915913291238578,427.19827130987693,67.49497137394815,7.866668428036018e-13,3.558549043074791e-06,0.8232371543996483,9.965957413004107,0.0035288984015756216
1.0994055268649252,892.0823346614094,98.06878978714064,5.996867388465539e-13,3.3532024447251855e-06,0.11112926144413171,10.605446498517159,0.0036866011581828005
0.9519930224288827,361.2015031506868,52.25887423040501,7.201569005182416e-13,4.386812012363332e-06,0.6800689850012419,11.972385400158538,0.004176374749973272
0.8062674753875485,749.2645889139409,80.2013539570348,1.3674094877903657e-12,2.6588796154488317e-06,0.7189470199534459,7.6274399108968165,0.002144246993302222
1.0553704059664075,452.1525400936988,33.194702597480926,1.2919764223674649e-12,5.005252084692148e-07,0.4123955025315482,13.166807449191783,0.0005285078187987
0.964763956684592,124.54498850903225,73.44966384161718,7.241708554535859e-13,7.811988301929448e-07,0.47952573469391413,1.1500256169077159,0.0007537127295159297
1.1720609627175618,993.6618397373214,24.999501653079122,1.2003626456293714e-12,1.5717159184367404e-06,0.14243219823493627,1.1626595984227626,0.0018423802503469845
1.0982987839795395,959.5242798135613,62.953873329742116,6.403819621084663e-13,2.4588460705316823e-06,0.7785701527017131,1.9659035441335955,0.0027011247263239403
1.0512487881711146,742.4840540418525,79.76170594551137,1.0982071046424524e-12,4.256933804461032e-06,0.1108720482930936,13.735965433281729,0.004475196412230981
0.949966528032345,799.3095019397349,65.73623100359299,5.478239363098217e-13,3.7500539044814006e-06,0.6120220140382744,5.033534566161727,0.0035626675339760147
0.99611268821161,749.9863779298628,91.31319064193409,1.4237245255054083e-12,1.5755194040343375e-07,0.5614679543946803,5.419718041500348,0.00015753435578206535
1.0533764051924983,557.9725789257204,71.23634436573334,9.465223116235662e-13,2.8368402335912285e-07,0.4960437378342768,3.0115099365329696,0.00029911674724805997
1.0819644968093893,292.12189402949537,92.00197973274967,5.356905411080586e-13,4.026402296525282e-07,0.4519749069340506,5.000706913194067,0.0004357252312012079
1.063127532502943,641.6293966796736,82.85774205506905,1.4751968473322878e-12,3.5932076623673372e-06,0.1864540522087399,5.846716368249787,0.0038202374654951097
0.8134191990157816,814.0373381857966,33.46768388986113,8.620097312392341e-13,1.2520196942581008e-06,0.8899338003315145,8.48780875251451,0.0010188300404157667
1.013613908415624,573.1584573654368,83.98184376984784,1.0072339713280643e-12,1.563530585833111e-06,0.3877737862173357,10.357199809793826,0.001585046348459168
0.9457104734647614,708.7353087249185,31.186398532380643,1.112598927101644e-12,4.612093006776985e-06,0.2739212268425939,3.5542818226283366,0.0043618978422725555
0.8664588165638143,887.1243788318278,91.35183786994943,7.458089806206905e-13,3.1306864206619705e-06,0.5452701859267104,2.9914730865613226,0.00271288169539484
0.935199079976979,439.4575884501653,93.17555082402235,5.292347392932525e-13,3.3680092708800606e-06,0.15875626030989676,10.158168759349724,0.0031497914641776844
1.0506541450488012,166.46773022292962,55.90811346502238,1.2575782309621956e-12,4.871283170137654e-06,0.21455267264406316,14.30317366002724,0.005118083435785194
1.0510157805559186,197.10864513232752,37.74873184355718,6.051421545020708e-13,1.2278256860530888e-06,0.8037298038567001,0.8882564544493284,0.0012905700707570114
0.897908384860198,799.6314380672791,86.10017701741951,8.169436062535667e-13,4.5879799592944615e-06,0.5780745551544458,13.909185408712707,0.004119890134742983
1.1244485551041248,586.6445608987151,76.52228611128666,1.2523889998946089e-12,4.673696386323176e-06,0.6044632000619947,4.807350624182695,0.005255892666153973
0.8589743259684541,710.5741462623504,91.74155045043075,8.192188787985081e-13,4.8652522699885436e-06,0.22203891273040854,4.637564977265023,0.004179222156431762
1.0481309777066465,455.1501988780851,69.75915707012011,1.3891955595485364e-12,1.73653153806066e-06,0.8512585395354189,7.540726681870018,0.0018207038026720995
0.8190842511788801,696.0823685006277,32.27848298193724,5.969995931361588e-13,2.027993031129591e-06,0.11668250626353727,5.112857563370079,0.0016611296843103897
1.0433413174570085,383.35810400276574,46.13647755149035,7.831960325544655e-13,8.573381591955304e-07,0.3382817833048396,9.905374175842734,0.0008946068866905054
0.9500239731391271,425.1858624217046,41.09626350130479,1.260233736211129e-12,2.451263584387933e-06,0.46490152668396567,14.218245706141312,0.0023289840026323536
1.0041504502221212,878.3115489847685,73.57449167833762,1.4210356426852726e-12,2.462389106366936e-06,0.7561178427206457,3.3358886204445244,0.002473560699526347
0.9501245253941482,318.7081140918691,54.943132831838575,1.4752430977767605e-12,1.29377536891572e-06,0.19319069854985849,3.9576634477547286,0.0012293297064940388
0.8096381858053959,126.64754073832663,92.13182601650607,8.299644639664573e-13,3.3337360938950914e-06,0.5817370739673039,5.545907555198515,0.002699160126453448
1.1363758274216385,347.0765513451146,83.75387483209303,1.0020193400148234e-12,4.855483711104681e-06,0.8740017515949832,6.865749141046999,0.005518046836000989
1.0323099125170343,661.9911566258344,88.6512984411028,1.0502942912451717e-12,4.560882036010513e-06,0.6297891255427235,7.861990335869692,0.0047087103719219555
1.018033824656912,579.2850158230565,97.99214084967053,8.266220436596811e-13,2.592812978319809e-06,0.5702109683886855,14.898682909059033,0.002639854295231216
0.8312214376643208,332.89506944696814,54.88108607225455,1.3269860568891317e-12,2.2735614794409694e-06,0.3265018804304412,1.9523852961723296,0.0018899326951333946
1.1883042306284024,834.3641001740773,50.49628739229043,6.637109886682059e-13,1.0001069272793479e-06,0.7150684276336574,1.2149099766096545,0.001188990454583733
0.9844077417579471,421.75608714979336,61.34846933674834,5.301686792715111e-13,1.950858070693596e-06,0.7857775404014901,11.92692129773215,0.001920610052742738
0.9643615449658425,301.37506974335656,36.189734778966084,1.479213936665416e-12,4.914091048828519e-06,0.6620401795679215,5.401100422442946,0.004739234910721037
0.8087171187436186,492.11871931228484,68.3921431995774,1.154267644734717e-12,3.4557602306300464e-06,0.43878848626500877,14.486157876317773,0.0027948954707834785
0.848112378551529,388.848435492624,74.45756555622803,1.4319062250074143e-12,1.6164357637464598e-06,0.6312688038544769,8.686906269134218,0.0013711720030666387
1.1607543971811767,711.9910870278301,26.089234546587203,8.792951687020521e-13,4.105308741049157e-06,0.45350857285498647,4.441503173441271,0.004765637711696551
1.047357999034009,361.1670144737669,94.12708821181195,1.4006243774004394e-12,5.175493053558135e-07,0.8573380422111389,8.863477743248046,0.0005425351475914276
0.9111861325669198,482.3251056293818,71.96389376786398,1.4146475335634673e-12,9.992032550089198e-07,0.7808800468302745,2.5536997508692783,0.0009109025205747832
1.048300717341726,104.24803266453053,59.1351496382448,5.690592223799285e-13,3.387074780799271e-06,0.8636408816009732,3.949472444994235,0.0035507292252406585
0.8732808068275074,713.8757660268487,83.49588446390314,1.1177535766617814e-12,2.441308831842309e-06,0.12313706209552829,5.711398140163097,0.002132023078041482
0.8680902171401632,338.673144026831,41.0496811904838,5.825219817874629e-13,2.553667580717035e-07,0.2707835609607934,11.026601635684115,0.00022172164180683668
0.9671895968162001,442.2164143638391,64.68439266558613,8.302169385756785e-13,7.438602245192658e-07,0.6338384213684354,3.5627601185791296,0.0007196715555095431
0.9995934994258728,579.4477490681371,68.24617489220188,8.855321787746913e-13,4.493465232028455e-06,0.4466164106690934,3.8275633230667747,0.004491867617202498
1.1091888556692542,487.8115922697794,77.25168392332708,1.1463971505180435e-12,3.647979577521318e-06,0.3387267550225139,9.457918817352835,0.004046531342346441
1.0892843558972067,476.9872818503707,39.11674584239848,9.851290937131524e-13,2.4551467289495177e-06,0.19205808785517214,14.769425011793967,0.0026744600049327313
1.0321816573630522,303.09995966063116,38.66408139037463,8.662215677019194e-13,1.3252949210012342e-07,0.17713257411877603,4.669806304991135,0.00013684405874270212
1.095681156574153,150.1213157194561,32.804701570017684,1.3250997692086532e-12,4.981559150127355e-06,0.3256760832912454,9.36753994576661,0.00545827826708042
1.069826366616379,127.24962230331823,45.55121004868531,6.3493135816689e-13,2.11118052389264e-06,0.713570662185605,9.360562696122734,0.002258662574396207
1.085409872935515,775.5466879338954,75.47612266678722,9.656437468370193e-13,4.8882199390487455e-06,0.3374831002996923,14.308973650432401,0.0053060199416139165
0.9646078918271505,264.99399007289105,43.197330377058336,7.97834483437123e-13,2.573923481722682e-06,0.28712831122826055,12.125497050899636,0.0024828833875617505
1.0610857989324218,771.3670343163479,73.44946432810214,6.941839849634673e-13,1.042763562158699e-06,0.7011991232777846,3.654763466706421,0.0011068843520164852
1.0432640673414633,673.4477684432268,87.86829793859505,9.583403281074622e-13,2.976657069002892e-06,0.5233989042212087,14.572256004606645,0.003105807019709757
1.0149744480208733,308.1984268793452,22.91699858935364,1.2722157709344313e-12,1.6550920016896506e-06,0.6743546095430821,9.107863881409523,0.0016801484799489983
1.1928363970926763,424.51174141556197,74.23951932194484,8.270563804999054e-13,2.0140346318480363e-06,0.14336273683882414,5.338524722450185,0.002402485431985993
0.848643943575766,122.84003816132945,70.31144037759138,6.9274804626193e-13,1.4865592505215869e-06,0.2146680435600537,4.842182701099541,0.0012615726610190963
1.085203480220891,497.86220104608265,83.65882943139836,1.3781639543384653e-12,1.6349732324024939e-06,0.6508227176289983,14.459801520408561,0.0017748045320997437
0.9075646743054362,139.0617611013898,29.350049635677262,7.115830509599952e-13,1.8865498833962787e-06,0.5712658287096389,7.899299625298521,0.0017122125919609046
0.8394723458064065,123.35939806646735,91.14941354482255,9.369841916380188e-13,4.25955163687556e-06,0.31563323205636096,5.803890324319903,0.003575801514569447
1.039401163085185,189.5026902294855,48.46535181187113,1.0230937007638742e-12,4.933533146493489e-07,0.3286848698715222,7.389018268450015,0.0005128608547711834
1.0181325423627172,190.52986066931345,43.590174570397444,1.0912816843525127e-12,1.4012022141769892e-06,0.4247946860318387,2.8577757176993472,0.001426701128856901
0.9043113436209131,572.7518440297451,90.42827329300341,1.1992797487342698e-12,1.8808804226283002e-06,0.3280967729818099,5.298002043615641,0.0017010858019978503
0.9662646903855416,364.39855062992916,55.10125423379022,6.71999639039037e-13,2.903278247279033e-06,0.7687525393386755,12.580444731813975,0.0028055110184987374
0.9749772928475899,211.1434009480048,64.10150218068867,1.2675045932725353e-12,1.9475089915346655e-06,0.4417552192337564,5.115610666329915,0.0018988894266187947
1.1659112508416989,126.81080688708472,68.72532078155277,1.4383614048884358e-12,3.622204297615429e-06,0.8389955159161403,14.691180284542405,0.004223376768141249
1.0409267103344089,440.0303251546273,22.51204936198448,1.0497152237052803e-12,2.8047833028196175e-06,0.4815294692414789,2.1323020582889214,0.002919814856736279
1.1734419656993675,219.09347660745914,87.04939245472967,1.0535866036802546e-12,4.393028510032814e-06,0.33077163840731816,5.147537577069842,0.005155069146121633
1.0578638933696805,590.6236608404631,90.0635178849287,6.663971689644967e-13,2.0245806032001087e-06,0.6293331471694119,7.033775328019961,0.0021420079135680775
1.1013381452328386,384.32583399432514,75.07303053047355,1.2145358950737853e-12,1.7711893312879984e-06,0.8292940975698673,5.939298823114064,0.0019511478992189394
0.8016144706835996,772.8096140466579,64.43544869783247,1.3433608631763917e-12,3.0503895664298363e-06,0.1838475158664486,13.482451857816596,0.0024453590638650897
0.8384509258001084,925.3764782141354,43.30103832715217,1.118474112081851e-12,2.397880776441216e-06,0.7191779851782826,5.862884285303024,0.002011028639301
0.9961976992628563,472.2180952839142,27.040169438732367,1.4696172040932967e-12,2.82645584587096e-06,0.5062974988319864,9.280583782619928,0.002816057504105439
0.8060181124607444,541.0877172122084,46.68430534553959,1.2632702503125554e-12,1.6444848556887516e-06,0.7688492766817044,8.928870037393786,0.0013258260039111906
1.0085189376157229,943.1669391069095,60.60709626212056,1.0165467731426115e-12,4.423273793169598e-06,0.3176583988891779,14.006434879155652,0.004461265160263805
0.9026509444762026,364.9832173320065,68.86289051340799,1.2195180145382188e-12,3.4369277492163918e-06,0.6106750883126213,3.3598557277035526,0.003102567546935414
0.9742433682737985,644.4925271906474,44.73016196718351,7.072845578280215e-13,2.5503342378026327e-06,0.2815993776034932,2.489699496224943,0.002484768054912857
0.8158238948194576,228.02207754903606,74.19593361840924,8.172188915732112e-13,6.715132255818647e-07,0.8497835526324805,10.230669799690313,0.0005479419292558218
1.1228880031585187,865.5935406098374,52.19802311088646,1.3039061446399888e-12,3.924883162307911e-06,0.4273810389048237,7.5377047927873,0.004407812419635482
1.1541507205917494,922.8301864299539,48.536320661172574,5.082254989671719e-13,1.3081583465714562e-06,0.28251051530440163,0.7167366111564936,0.0015099883955819577
0.8072431703452907,411.5887691560649,98.71333658043272,5.194493838781385e-13,1.2518075204699603e-06,0.46424049860108674,5.959957145200204,0.0010105777497769627
1.0310946068731288,539.5703037114647,63.93362710923563,1.2028814118296491e-12,1.6875585953807307e-06,0.39415945455961865,14.408473207549823,0.0017403045482722072
1.18480875168658,693.3618531647774,72.18122993832017,1.2318264958024005e-12,3.065127043040511e-06,0.40929930850036866,4.816976520728962,0.0036320800805914495
1.0227074462646446,918.7415211421945,31.063867315850537,1.2061706954314386e-12,3.477520691124228e-07,0.8836704114268413,3.2271159513194547,0.0003566728552858346
1.0801213201260942,709.008662545231,98.4400884061276,1.1520421359082808e-12,3.3943102702725374e-07,0.5130990499714057,14.41021362305539,0.0003671156409658902
1.0264297087725094,878.9635085652016,87.80459521990284,1.3256928327550923e-12,3.741965951582934e-06,0.42995088395661374,2.929281270019472,0.0038413928482210337
1.0838293858568195,639.893208532216,98.41664851266555,6.366243262636857e-13,4.689909103694069e-06,0.41461183180825834,2.554163835778338,0.005083259709336193
0.8629732804243495,141.73685022247136,42.102228933451485,1.2707645848340017e-12,4.037649353334439e-06,0.12771604557081498,13.995764261213255,0.0034844006388603903
0.8374671697911134,152.2040840019236,52.77905925628787,1.1259175868308011e-12,1.7981000125522285e-06,0.7905852321549006,11.866775188652325,0.0015059447489865097
1.0860206249443616,128.12853111619435,38.367248241638556,1.1954926944229344e-12,3.583475162892503e-06,0.8421874836947881,5.319917232276771,0.0038918800878902675
1.1235283511657188,902.9045203806998,96.99039296716523,1.3395140649890048e-12,4.486817709385545e-06,0.3939632707499937,2.506656121804438,0.005041668371540478
1.152376521078545,821.9913874789092,43.781175371771575,8.790447292544868e-13,2.6844659912726958e-06,0.6564710058183254,7.03124425515278,0.0030941454959093635
0.9499118719124914,103.43334715584088,82.15374439036019,6.36689712869504e-13,9.120053512306001e-07,0.6629380935754275,4.823547319980635,0.0008663641041945631
1.111923597386741,372.17598794069016,60.0677054365924,6.910480473999688e-13,4.01530868288644e-06,0.8434437125381771,10.719634136658037,0.0044649846776521444
0.8988948387866776,648.0291105787751,96.99187387359092,8.800967105447674e-13,3.6311216941262655e-06,0.4886967841313251,5.825239677798856,0.00326422175700309
0.9461138089328253,530.3182137754733,85.0149683691296,6.312731500536529e-13,4.558719781285817e-06,0.4157532640013172,14.216132757960507,0.004313192324151784
1.0207743350953302,252.25458317413901,83.72484006374246,7.732363357280363e-13,4.6475770154777955e-06,0.2063832211352047,5.171740233903726,0.004744169283260814
0.8776710106334653,919.4205861884408,44.526144009360536,1.4106919874147183e-12,8.130699712613731e-07,0.32286920649579387,2.8060789556343027,0.0007139305227388533
1.0926206781705807,856.0216518340742,78.06984586763292,5.140827523777431e-13,4.5976598382257794e-06,0.35417857043673984,13.485678659555397,0.005023684281526828
0.93173079356646,670.7954380842519,56.93668431544032,1.0203109589741094e-12,1.6211501637535082e-06,0.6951773480923902,7.476287829327127,0.001510888575269844
1.1973896500856516,793.5461322382033,68.85904915705228,6.066608476141967e-13,2.2143257170660666e-06,0.5047580118135062,3.8844942659713326,0.0026517590908976332
0.9563660908421242,447.96750179936777,39.911525652626196,1.433604446313044e-12,1.1100664903622031e-06,0.3517099938258864,7.6562556210101205,0.0010618365397722484
0.9419440768502998,726.6793093896086,20.61851920281592,6.186042013977041e-13,2.0570029144745914e-06,0.17258844003431922,7.917958577418359,0.0019376505476664289
1.094234971389366,362.8894754893676,74.6760214939618,1.376701202776201e-12,8.513794508983292e-07,0.305640975290111,4.777753833685212,0.0009317919988272912
0.9342906262631674,879.5417576945949,38.923563212500525,5.969664060581568e-13,3.725759851344396e-06,0.4470134645580519,0.853454056663606,0.0034811473807511966
1.1896962007440086,586.1607963269294,69.22326720392664,1.2746301483422827e-12,6.47851782839609e-07,0.5956087366862564,14.598208372990591,0.0007713766503825587
0.9613706832570696,378.25893392444556,80.94940097959154,5.137528840130474e-13,4.241753589460316e-06,0.20148865208228595,8.750435312773394,0.004077933735442983
1.118972182370016,963.9821959690462,45.889342872457,8.14831664710088e-13,2.9530392479661754e-06,0.7664700565662462,3.0207514411453396,0.003305122597176749
0.9624810608823593,492.53579684324393,23.352828016939718,1.4180274410009837e-12,4.326500301578206e-06,0.6541329452556276,2.281151645063578,0.004164597826661104
1.1728591669836024,484.08893307392646,67.6897515906478,1.0280777826524649e-12,2.7767035354510013e-06,0.41885936935217694,3.035564134109662,0.0032569689506132785
1.0393687782839478,783.531730258416,44.66157193003012,9.888383644989368e-13,3.980375266573078e-06,0.13147612101032494,4.119866162180242,0.004137187822371642
1.0956473327930807,895.0685327401231,80.1874520945791,1.3685322680933415e-12,2.015597402574725e-06,0.8214015471927772,7.846850052044401,0.0022095917553661
1.0652067393699463,672.3461630255479,91.2782105405127,9.658760675468168e-13,3.1832474687621214e-06,0.6988210403543385,5.010615741404166,0.003391331586718427
0.8713145284747345,523.219633122156,54.87206404758272,6.340998955550788e-13,1.460372655864415e-06,0.5796978724492299,6.941670721679585,0.0012725899256494817
0.9918987530632866,333.3976461524895,85.8200710750907,1.1078219096753558e-12,4.56706745872889e-06,0.6813808652003063,0.5751247207134459,0.004530316121152664
1.1281077819017737,925.8485278588932,45.56888947431511,8.286132801348603e-13,2.5012150332858246e-06,0.8775546966627485,9.356712825471162,0.002822496919106175
0.9461885973257663,907.8375015086128,21.44762550157121,1.4890642189807934e-12,4.2847302317398425e-06,0.8236139439909985,0.6621670671706974,0.004055159670969661
1.09032224063125,826.6557246840104,35.20928552211274,6.080464607290128e-13,3.5265816568774022e-06,0.7234135960801426,2.5077365298362198,0.0038455426866380615
0.8821817599512313,647.3825938579105,21.909934881214575,6.145828843224303e-13,1.8748003915312562e-06,0.2532266481891796,5.12139863344137,0.001653993118160369
0.8236513821442888,539.7844432692817,86.06062330099434,1.4740837428978921e-12,1.8459751815442134e-06,0.7353987595988458,14.410478040164929,0.001520836974737252
1.1799466172096995,350.89138584861064,90.9969403490741,9.673144261332184e-13,6.506866243286525e-07,0.33987124922873546,3.550853135862374,0.0007679360938053411
0.8807992540217882,229.88471564200333,81.6958480311418,1.0192309820340608e-12,1.0901143230150093e-06,0.5634505165366714,6.849671185365205,0.0009602743043024309
0.9158494892245798,734.8354857612437,54.29831475669138,5.163819396012299e-13,1.3398964170789194e-06,0.7134895614389191,7.088922166986438,0.0012273705386692444
1.0400126926601814,455.27029925692653,37.97702087380713,9.76468840917157e-13,2.9297975882267423e-07,0.4710640793316121,5.615077637244007,0.00030492917661439895
0.9525302980078596,831.7526066265864,52.201916606167075,7.936265700914746e-13,8.994015924966763e-07,0.46825097545480354,12.124119499324735,0.0008569877112556387
0.9893293994273635,846.7629454933783,78.03567481775278,7.921980500660386e-13,2.07465553409843e-06,0.36009228835938456,5.261318506849599,0.0020527541374071043
0.8421541621843484,217.38955565210227,41.947186600761285,5.993143262413437e-13,1.4323276361841057e-06,0.7698200828564391,7.682172043532562,0.001206311812546932
1.1823661693891774,929.6033629824891,65.62644481149434,1.4909828031703666e-12,2.3428223422106658e-07,0.415672420052277,8.376691263873557,0.0002778128136007256
0.8797161017833794,341.1974093063687,41.53441563553196,1.3428598273687212e-12,2.579639981802451e-06,0.19567927119195147,7.6805619236813305,0.0022694202139105853
0.8455464099205645,393.18736579189397,91.87210356131169,5.090501412101893e-13,4.676129729368363e-06,0.8837740366880354,8.462321091586553,0.003954011171710303
1.194145069758769,920.1071435517915,92.16147265517633,5.646608528122235e-13,4.895612462999957e-06,0.8920280942371365,5.252699884845767,0.005846732360336368
1.187184066696072,797.1417292508852,87.49514792555007,7.895082418153636e-13,1.3903895412937027e-06,0.7655408070063154,4.459532649109557,0.0016513273519866976
1.0431353007246622,650.4370457239204,60.26475595212599,8.221853488040989e-13,2.728329234907854e-06,0.19275140817260833,9.701499438427817,0.0028461287010239653
0.8918478292201423,964.5865992014967,61.470979177942695,1.104802412452103e-12,8.632920503555074e-07,0.21575641109515198,8.703378541426922,0.00077010802313636
0.8043922754583149,608.858164934921,31.61226247806029,1.216420066821696e-12,3.189904235258035e-07,0.22045296775733966,13.132564393729753,0.0002566990782363723
1.0149295023665927,410.0806793146679,68.5142133435125,1.3345610577662797e-12,3.1799512577908403e-07,0.8190565517370775,7.753031166226782,0.00032320437040314235
0.8854012603803978,882.7264137925126,71.04591975428517,5.920269423283172e-13,4.0837118836415007e-07,0.3343335727630257,12.347038369691582,0.00036170933563719625
0.9064477103238825,980.0346248401684,32.69101458481935,7.82970534234443e-13,3.377732335092912e-06,0.16771802112956424,10.529497074205334,0.0030618434843421648
1.0151005228386298,154.5534665214977,30.591206389912102,5.382286438080492e-13,4.1896033891860745e-06,0.6508967102744119,13.971090437946284,0.004252924383338285
0.9187653778232296,945.8401458981226,79.82487712196098,1.1136269365666198e-12,3.750806580306633e-07,0.8361787850782817,7.991821811650372,0.0003453545966136053
0.9769191848347811,279.75530242568607,75.18418125708325,8.219534127516092e-13,2.7902848224200995e-06,0.6034454604029758,11.071225522033847,0.0027260152024837845
1.046680361656657,422.56474471322537,44.12965644155526,1.4610359683815297e-12,3.971620180230363e-06,0.3109911224051831,5.5894568578212365,0.00415722719069501
0.9174013317643398,274.01197816439696,83.22605196493528,1.454647499499762e-12,3.989801448101803e-06,0.6524930708771024,2.809674869690403,0.003660468049961979
1.0707700094529025,221.8000429066699,41.10212759760417,1.1202273826644559e-12,3.408692504469069e-06,0.7310025257583992,14.442767878559268,0.0036501339523913627
0.8626421463642525,650.4845691101026,98.67019623578616,9.10389061517788e-13,3.663856668772988e-06,0.5080861004854116,4.032827839104561,0.003160821085152917
0.8596395267144727,248.32127906576065,71.39779813691956,7.830038380703505e-13,4.500412039458307e-06,0.5439976004329877,11.707095083296872,0.0038688102397619085
0.9259979354037569,468.7988655355654,67.32212330305313,1.1201038244479719e-12,1.7539696748000886e-06,0.5755906250750542,4.237101037714788,0.0016244314639567738
1.121695942319111,606.0433408586808,38.634865969489745,8.258317943909397e-13,3.364820233571755e-06,0.8644518630588958,5.7715306698118125,0.0037748495628683746
1.0436905988298217,154.01051410707262,34.17488162013377,1.4151295924439895e-12,3.4825870099208173e-06,0.6874856743316403,12.59407424524496,0.0036349065344973308
1.155881084940936,607.6349613647956,55.20147234388425,1.4798665199450692e-12,4.856392335147516e-07,0.3840839665332423,10.851085780371678,0.0005618026468363742
0.894637459988662,445.38084427729495,66.62867600540955,1.4734179135824494e-12,2.3535910834825726e-06,0.13118280869988697,1.038359971455361,0.0021056796502607303
0.8844872813430145,373.399642297254,32.66219357947779,1.0142488976242765e-12,1.0394155528621405e-06,0.48988210364698803,4.967448978823225,0.0009194949785692263
1.0724976369748518,491.9719319615027,36.108469923998015,1.1251902687173128e-12,1.6020567659683663e-07,0.16990960188660945,9.97304410369022,0.00017192839703487087
0.9206437468082861,972.7373767046982,96.95963008234858,1.318868986132344e-12,1.7462757174085973e-06,0.11589180037510315,5.937049413782625,0.0016078238376099599
1.0869832205043426,353.1233950082528,53.19385093487166,9.84541828049914e-13,1.7261477419682376e-06,0.6231838578772455,1.4783832664631702,0.0018765496213587138
0.8289548805118296,305.57233798751054,95.86472581686513,9.499656469300837e-13,4.697284254320163e-06,0.15469320393676558,4.592370936867435,0.0038938675648593868
0.9440369003633725,599.440552258329,22.831848397750825,5.458321969381705e-13,1.640413035858475e-06,0.30385427491336303,11.046078117079542,0.0015486990407148269
1.0929534524154505,694.7320833614389,56.90735200306121,1.4731254874437105e-12,2.064286319396618e-06,0.8515818761660771,0.9082353734621869,0.0022572099461222674
1.073115656885598,240.86695102934544,57.514537257546635,6.808712118161676e-13,1.6486203591384192e-06,0.7703207042303696,14.449718221282607,0.0017693058008336827
1.1162529012867153,749.7095883748922,56.47716721920078,1.4168693391944373e-12,2.7004202029450756e-06,0.570091849665454,11.589857737674484,0.003015106444705317
1.0415760185865577,288.40651664637954,84.77002013559265,9.723022895280985e-13,4.923988708984323e-06,0.5895543221867551,11.653016430648677,0.0051288879095161164
0.8689402871918093,786.0356861102846,86.49336496589463,7.397656266099817e-13,3.7521585337963063e-06,0.8786620669232635,4.902137149154057,0.003260787492566279
1.0349058258893213,910.9311797543646,88.99449265150531,1.1082009857797756e-12,2.456575967252529e-06,0.7807366166103065,12.131607139676111,0.0025431689121470378
0.9199206715015773,111.10474393535792,23.50752797568541,9.271395833190313e-13,4.909688929383158e-07,0.7820159921662573,8.385824555410917,0.0004517206038072977
0.9199197155743972,662.2060659565012,86.80939630125485,1.0008350474961747e-12,1.2632658530092606e-06,0.10271551666699255,13.260744925139983,0.001162160773358502
1.1120533375511397,701.2325541521529,88.48449435899602,1.344347967607375e-12,3.928008712384549e-06,0.5757456530855939,2.154196105604895,0.004368826404286791
1.113881221573906,386.71884324478174,28.321399086872916,5.234455103297939e-13,3.925371289972349e-06,0.42183951267777176,5.790231006240205,0.004372503315379092
0.9393315853231042,112.5455123642253,63.71125788976367,9.589896286156136e-13,4.60405148912734e-06,0.2374188589795029,2.19269767388809,0.004324753593909836
1.0916742825538126,633.5082804166999,32.45641470591896,7.596046205369411e-13,1.4788792504484322e-06,0.21211942755655305,6.850187889924728,0.0016145760931443687
1.0412844373998358,110.76354255233852,72.01738715036267,1.2162952289647365e-12,1.6628286565638133e-06,0.4284054987081397,13.169408346576333,0.0017315401812884
1.0088969736493663,885.511748901037,68.23234114241338,9.654839073631214e-13,3.908133539014607e-06,0.8303486493616604,1.8937504913321654,0.003943626692695515
